Date,UserID,JobID,Event
2022/2/13 12:29,303,108,detail_description
2022/2/13 12:31,711,444,summary
2022/2/13 12:33,711,444,detail_description
2022/2/13 12:45,1228,374,summary
2022/2/13 12:47,1564,47,summary
2022/2/13 12:48,1228,374,detail_description
2022/2/13 12:48,1228,374,view_similar_positions
2022/2/13 12:49,1109,54,summary
2022/2/13 12:50,1109,54,detail_description
2022/2/13 12:50,1564,47,detail_description
2022/2/13 12:51,1109,54,view_employer_profile
2022/2/13 12:53,1109,54,view_similar_positions
2022/2/13 12:57,821,495,summary
2022/2/13 12:59,821,495,detail_description
2022/2/13 13:03,1129,70,summary
2022/2/13 13:03,1580,68,summary
2022/2/13 13:04,1580,68,detail_description
2022/2/13 13:05,1129,70,detail_description
2022/2/13 13:06,1129,70,view_employer_profile
2022/2/13 13:11,1501,193,summary
2022/2/13 13:14,1501,193,detail_description
2022/2/13 13:14,1501,193,view_employer_profile
2022/2/13 13:23,863,117,summary
2022/2/13 13:25,863,117,detail_description
2022/2/13 13:46,522,79,summary
2022/2/13 13:46,49,288,summary
2022/2/13 13:47,49,288,detail_description
2022/2/13 13:48,522,79,detail_description
2022/2/13 13:49,49,288,view_similar_positions
2022/2/13 13:53,1698,596,summary
2022/2/13 13:54,1698,596,detail_description
2022/2/13 14:00,334,542,summary
2022/2/13 14:01,334,542,detail_description
2022/2/13 14:02,215,189,summary
2022/2/13 14:03,215,189,detail_description
2022/2/13 14:14,1343,541,summary
2022/2/13 14:17,966,130,summary
2022/2/13 14:17,1343,541,detail_description
2022/2/13 14:20,966,130,detail_description
2022/2/13 14:20,966,130,view_employer_profile
2022/2/13 14:39,477,579,summary
2022/2/13 14:40,477,579,detail_description
2022/2/13 14:41,477,579,view_employer_profile
2022/2/13 14:42,1273,89,summary
2022/2/13 14:44,1273,89,detail_description
2022/2/13 14:49,1744,391,summary
2022/2/13 14:50,1744,391,detail_description
2022/2/13 14:52,1744,391,view_similar_positions
2022/2/13 14:54,1624,363,summary
2022/2/13 14:57,1624,363,detail_description
2022/2/13 14:58,1335,274,summary
2022/2/13 14:59,1624,363,view_employer_profile
2022/2/13 15:00,1335,274,detail_description
2022/2/13 15:01,1624,363,view_similar_positions
2022/2/13 15:01,1335,274,view_employer_profile
2022/2/13 15:54,493,472,summary
2022/2/13 15:54,493,472,detail_description
2022/2/13 15:57,493,472,view_similar_positions
2022/2/13 16:00,1140,96,summary
2022/2/13 16:01,74,121,summary
2022/2/13 16:02,74,121,detail_description
2022/2/13 16:03,1140,96,detail_description
2022/2/13 16:18,271,488,summary
2022/2/13 16:19,271,488,detail_description
2022/2/13 16:20,271,488,view_employer_profile
2022/2/13 16:34,998,290,summary
2022/2/13 16:36,998,290,detail_description
2022/2/13 16:38,998,290,view_similar_positions
2022/2/13 17:00,1484,512,summary
2022/2/13 17:01,1484,512,detail_description
2022/2/13 17:03,1484,512,view_employer_profile
2022/2/13 17:04,45,511,summary
2022/2/13 17:04,1484,512,view_similar_positions
2022/2/13 17:04,45,511,detail_description
2022/2/13 17:10,307,130,summary
2022/2/13 17:11,307,130,detail_description
2022/2/13 17:11,307,130,view_employer_profile
2022/2/13 17:15,1648,369,summary
2022/2/13 17:15,1648,369,detail_description
2022/2/13 17:17,1648,369,view_similar_positions
2022/2/13 17:40,506,244,summary
2022/2/13 17:41,506,244,detail_description
2022/2/13 17:42,506,244,view_employer_profile
2022/2/13 17:59,17,326,summary
2022/2/13 18:00,17,326,detail_description
2022/2/13 18:34,619,157,summary
2022/2/13 18:35,619,157,detail_description
2022/2/13 18:39,1121,259,summary
2022/2/13 18:39,441,80,summary
2022/2/13 18:40,1121,259,detail_description
2022/2/13 18:41,441,80,detail_description
2022/2/13 18:57,403,446,summary
2022/2/13 18:59,403,446,detail_description
2022/2/13 19:13,43,296,summary
2022/2/13 19:14,43,296,detail_description
2022/2/13 19:15,924,216,summary
2022/2/13 19:16,43,296,view_employer_profile
2022/2/13 19:17,477,188,summary
2022/2/13 19:17,477,188,detail_description
2022/2/13 19:17,924,216,detail_description
2022/2/13 19:17,924,216,view_similar_positions
2022/2/13 19:22,211,118,summary
2022/2/13 19:23,1134,218,summary
2022/2/13 19:24,1134,218,detail_description
2022/2/13 19:24,211,118,detail_description
2022/2/13 19:26,1134,218,view_employer_profile
2022/2/13 19:33,57,550,summary
2022/2/13 19:34,57,550,detail_description
2022/2/13 19:34,57,550,view_similar_positions
2022/2/13 19:49,240,330,summary
2022/2/13 19:50,1270,229,summary
2022/2/13 19:50,240,330,detail_description
2022/2/13 19:51,1270,229,detail_description
2022/2/13 19:51,1459,308,summary
2022/2/13 19:52,1459,308,detail_description
2022/2/13 19:52,648,83,summary
2022/2/13 19:53,648,83,detail_description
2022/2/13 19:57,560,171,summary
2022/2/13 20:05,1571,562,summary
2022/2/13 20:07,1571,562,detail_description
2022/2/13 20:20,1465,244,summary
2022/2/13 20:20,1465,244,detail_description
2022/2/13 20:21,1465,244,view_employer_profile
2022/2/13 20:24,884,536,summary
2022/2/13 20:26,884,536,detail_description
2022/2/13 20:27,884,536,view_employer_profile
2022/2/13 20:27,475,203,summary
2022/2/13 20:27,1666,465,summary
2022/2/13 20:28,1666,465,detail_description
2022/2/13 20:28,884,536,view_similar_positions
2022/2/13 20:29,475,203,detail_description
2022/2/13 20:30,1666,465,view_similar_positions
2022/2/13 20:50,1028,162,summary
2022/2/13 20:51,1028,162,detail_description
2022/2/13 21:06,77,244,summary
2022/2/13 21:08,77,244,detail_description
2022/2/13 21:10,77,244,view_similar_positions
2022/2/13 21:28,1768,169,summary
2022/2/13 21:29,1768,169,detail_description
2022/2/13 21:30,1768,169,view_similar_positions
2022/2/13 21:44,1384,257,summary
2022/2/13 21:45,1384,257,detail_description
2022/2/13 21:45,1272,372,summary
2022/2/13 21:45,1272,372,view_employer_profile
2022/2/13 21:46,1272,372,view_similar_positions
2022/2/13 22:00,41,109,summary
2022/2/13 22:03,41,109,detail_description
2022/2/13 22:09,1451,44,summary
2022/2/13 22:11,1451,44,detail_description
2022/2/13 22:11,1451,44,view_similar_positions
2022/2/13 22:17,670,235,summary
2022/2/13 22:17,670,235,detail_description
2022/2/13 22:18,670,235,view_employer_profile
2022/2/13 22:22,383,456,summary
2022/2/13 22:23,383,456,detail_description
2022/2/13 22:31,541,362,summary
2022/2/13 22:34,541,362,detail_description
2022/2/13 22:54,1610,12,summary
2022/2/13 22:54,1610,12,detail_description
2022/2/13 23:07,326,529,summary
2022/2/13 23:07,1572,313,summary
2022/2/13 23:08,326,529,detail_description
2022/2/13 23:10,1572,313,detail_description
2022/2/13 23:21,242,263,summary
2022/2/13 23:23,242,263,detail_description
2022/2/13 23:24,242,263,view_similar_positions
2022/2/13 23:30,625,267,summary
2022/2/13 23:32,625,267,detail_description
2022/2/13 23:35,625,267,view_similar_positions
2022/2/13 23:49,1265,437,summary
2022/2/13 23:49,141,457,summary
2022/2/13 23:50,1265,437,detail_description
2022/2/13 23:50,1265,437,view_employer_profile
2022/2/13 23:51,141,457,detail_description
2022/2/13 23:53,1265,437,view_similar_positions
2022/2/13 23:53,141,457,view_employer_profile
2022/2/13 23:54,141,457,view_similar_positions
2022/2/14 0:12,1063,70,summary
2022/2/14 0:12,1063,70,detail_description
2022/2/14 0:17,425,263,summary
2022/2/14 0:19,425,263,detail_description
2022/2/14 0:21,425,263,view_employer_profile
2022/2/14 0:22,1741,136,summary
2022/2/14 0:22,425,263,view_similar_positions
2022/2/14 0:23,37,494,summary
2022/2/14 0:25,37,494,detail_description
2022/2/14 0:25,1741,136,detail_description
2022/2/14 0:25,623,512,summary
2022/2/14 0:27,623,512,detail_description
2022/2/14 0:27,1741,136,view_employer_profile
2022/2/14 0:29,623,512,view_employer_profile
2022/2/14 0:32,623,512,view_similar_positions
2022/2/14 0:36,215,1,summary
2022/2/14 0:38,1496,73,summary
2022/2/14 0:38,215,1,detail_description
2022/2/14 0:39,1496,73,detail_description
2022/2/14 0:44,678,168,summary
2022/2/14 0:44,678,168,detail_description
2022/2/14 0:44,678,168,view_employer_profile
2022/2/14 0:45,870,428,summary
2022/2/14 0:45,678,168,view_similar_positions
2022/2/14 0:47,1328,125,summary
2022/2/14 0:47,870,428,detail_description
2022/2/14 0:48,870,428,view_employer_profile
2022/2/14 0:50,1328,125,detail_description
2022/2/14 0:54,1582,327,summary
2022/2/14 0:56,1582,327,detail_description
2022/2/14 0:57,326,413,summary
2022/2/14 0:58,1582,327,view_employer_profile
2022/2/14 0:58,326,413,detail_description
2022/2/14 1:01,326,413,view_employer_profile
2022/2/14 1:01,326,413,view_similar_positions
2022/2/14 1:21,1131,305,summary
2022/2/14 1:22,1576,557,summary
2022/2/14 1:23,821,502,summary
2022/2/14 1:23,1131,305,detail_description
2022/2/14 1:23,1576,557,detail_description
2022/2/14 1:24,1576,557,view_employer_profile
2022/2/14 1:25,821,502,detail_description
2022/2/14 1:27,821,502,view_similar_positions
2022/2/14 1:29,669,362,summary
2022/2/14 1:31,669,362,detail_description
2022/2/14 1:33,669,362,view_similar_positions
2022/2/14 1:41,1026,217,summary
2022/2/14 1:43,1026,217,detail_description
2022/2/14 2:13,730,130,summary
2022/2/14 2:15,730,130,detail_description
2022/2/14 2:29,571,390,summary
2022/2/14 2:32,571,390,detail_description
2022/2/14 2:32,571,390,view_similar_positions
2022/2/14 2:36,1269,548,summary
2022/2/14 2:38,1269,548,detail_description
2022/2/14 2:42,1071,339,summary
2022/2/14 2:43,1071,339,detail_description
2022/2/14 2:44,1071,339,view_similar_positions
2022/2/14 2:53,1329,10,summary
2022/2/14 2:53,1788,484,summary
2022/2/14 2:54,1329,10,detail_description
2022/2/14 2:55,1788,484,detail_description
2022/2/14 2:56,1788,484,view_similar_positions
2022/2/14 2:58,1793,236,summary
2022/2/14 3:01,1793,236,detail_description
2022/2/14 3:01,1793,236,view_similar_positions
2022/2/14 3:07,1519,294,summary
2022/2/14 3:08,1519,294,detail_description
2022/2/14 3:29,1655,221,summary
2022/2/14 3:31,1655,221,detail_description
2022/2/14 3:33,934,569,summary
2022/2/14 3:34,934,569,detail_description
2022/2/14 3:55,827,337,summary
2022/2/14 3:56,440,461,summary
2022/2/14 3:57,827,337,detail_description
2022/2/14 3:57,440,461,detail_description
2022/2/14 4:01,1618,299,summary
2022/2/14 4:01,1618,299,detail_description
2022/2/14 4:02,1535,149,summary
2022/2/14 4:03,1618,299,view_employer_profile
2022/2/14 4:04,1535,149,detail_description
2022/2/14 4:05,1618,299,view_similar_positions
2022/2/14 4:08,1672,272,summary
2022/2/14 4:10,1672,272,detail_description
2022/2/14 4:28,1146,596,summary
2022/2/14 4:30,1146,596,detail_description
2022/2/14 4:31,1773,437,summary
2022/2/14 4:32,1146,596,view_similar_positions
2022/2/14 4:34,1773,437,detail_description
2022/2/14 4:38,11,341,summary
2022/2/14 4:38,11,341,detail_description
2022/2/14 4:58,1693,521,summary
2022/2/14 4:59,1693,521,detail_description
2022/2/14 5:10,800,515,summary
2022/2/14 5:12,800,515,detail_description
2022/2/14 5:14,800,515,view_employer_profile
2022/2/14 5:29,681,62,summary
2022/2/14 5:29,1028,568,summary
2022/2/14 5:31,681,62,detail_description
2022/2/14 5:31,681,62,view_similar_positions
2022/2/14 5:32,1028,568,detail_description
2022/2/14 5:35,144,429,summary
2022/2/14 5:37,144,429,detail_description
2022/2/14 5:39,1004,189,summary
2022/2/14 5:40,1004,189,detail_description
2022/2/14 6:27,1515,236,summary
2022/2/14 6:28,1515,236,detail_description
2022/2/14 6:30,1515,236,view_similar_positions
2022/2/14 6:33,1775,251,summary
2022/2/14 6:34,1775,251,detail_description
2022/2/14 6:38,1384,550,summary
2022/2/14 6:40,1384,550,detail_description
2022/2/14 6:42,1384,550,view_employer_profile
2022/2/14 6:42,933,496,summary
2022/2/14 6:43,933,496,view_similar_positions
2022/2/14 6:44,1384,550,view_similar_positions
2022/2/14 6:49,1380,159,summary
2022/2/14 6:49,1380,159,detail_description
2022/2/14 6:50,1380,159,view_similar_positions
2022/2/14 7:05,1736,235,summary
2022/2/14 7:06,1736,235,detail_description
2022/2/14 7:07,1736,235,view_employer_profile
2022/2/14 7:09,1736,235,view_similar_positions
2022/2/14 7:14,1040,42,summary
2022/2/14 7:15,1040,42,detail_description
2022/2/14 7:16,1040,42,view_similar_positions
2022/2/14 7:24,1307,504,summary
2022/2/14 7:26,1307,504,detail_description
2022/2/14 7:28,1307,504,view_employer_profile
2022/2/14 7:29,1307,504,view_similar_positions
2022/2/14 7:30,1470,492,summary
2022/2/14 7:30,1470,492,detail_description
2022/2/14 7:33,11,116,summary
2022/2/14 7:34,1603,157,summary
2022/2/14 7:34,11,116,detail_description
2022/2/14 7:35,11,116,view_employer_profile
2022/2/14 7:36,1603,157,detail_description
2022/2/14 7:38,11,116,view_similar_positions
2022/2/14 7:38,1603,157,view_employer_profile
2022/2/14 7:58,535,71,summary
2022/2/14 7:59,535,71,detail_description
2022/2/14 8:06,832,455,summary
2022/2/14 8:06,1037,437,summary
2022/2/14 8:08,1037,437,detail_description
2022/2/14 8:09,832,455,detail_description
2022/2/14 8:09,1037,437,view_similar_positions
2022/2/14 8:11,832,455,view_similar_positions
2022/2/14 8:36,1695,171,summary
2022/2/14 8:37,1695,171,detail_description
2022/2/14 8:47,1646,220,summary
2022/2/14 8:49,1646,220,detail_description
2022/2/14 8:50,692,235,summary
2022/2/14 8:51,1646,220,view_employer_profile
2022/2/14 8:52,418,143,summary
2022/2/14 8:53,692,235,detail_description
2022/2/14 8:54,418,143,detail_description
2022/2/14 8:55,418,143,view_employer_profile
2022/2/14 8:57,418,143,view_similar_positions
2022/2/14 9:06,295,77,summary
2022/2/14 9:09,295,77,detail_description
2022/2/14 9:14,340,194,summary
2022/2/14 9:14,340,194,detail_description
2022/2/14 9:38,1054,597,summary
2022/2/14 9:41,1054,597,detail_description
2022/2/14 9:53,832,519,summary
2022/2/14 9:53,832,519,view_similar_positions
2022/2/14 10:00,576,521,summary
2022/2/14 10:02,576,521,detail_description
2022/2/14 10:03,1731,530,summary
2022/2/14 10:04,1731,530,detail_description
2022/2/14 10:23,1400,546,summary
2022/2/14 10:25,1400,546,detail_description
2022/2/14 10:35,1370,407,summary
2022/2/14 10:36,1370,407,detail_description
2022/2/14 10:38,1370,407,view_employer_profile
2022/2/14 10:41,1027,594,summary
2022/2/14 10:43,1027,594,detail_description
2022/2/14 10:43,1027,594,view_similar_positions
2022/2/14 10:43,312,369,summary
2022/2/14 10:50,250,586,summary
2022/2/14 10:51,250,586,detail_description
2022/2/14 10:51,619,544,summary
2022/2/14 10:52,250,586,view_similar_positions
2022/2/14 10:52,1003,453,summary
2022/2/14 10:53,1003,453,detail_description
2022/2/14 10:54,619,544,detail_description
2022/2/14 10:54,619,544,view_similar_positions
2022/2/14 10:54,1003,453,view_similar_positions
2022/2/14 11:01,1469,499,summary
2022/2/14 11:03,1469,499,view_similar_positions
2022/2/14 11:08,1167,550,summary
2022/2/14 11:09,1167,550,detail_description
2022/2/14 11:12,1167,550,view_employer_profile
2022/2/14 11:22,236,324,summary
2022/2/14 11:25,236,324,detail_description
2022/2/14 11:25,452,43,summary
2022/2/14 11:26,452,43,detail_description
2022/2/14 11:27,1543,506,summary
2022/2/14 11:29,1543,506,detail_description
2022/2/14 11:31,1543,506,view_similar_positions
2022/2/14 11:40,644,1,summary
2022/2/14 11:42,644,1,detail_description
2022/2/14 11:43,195,138,summary
2022/2/14 11:46,195,138,detail_description
2022/2/14 11:49,195,138,view_similar_positions
2022/2/14 12:02,891,469,summary
2022/2/14 12:04,891,469,detail_description
2022/2/14 12:05,891,469,view_similar_positions
2022/2/14 12:11,318,444,summary
2022/2/14 12:14,318,444,detail_description
2022/2/14 12:25,1145,335,summary
2022/2/14 12:25,511,41,summary
2022/2/14 12:26,1145,335,detail_description
2022/2/14 12:26,511,41,detail_description
2022/2/14 12:28,511,41,view_employer_profile
2022/2/14 12:29,1489,430,summary
2022/2/14 12:31,1489,430,detail_description
2022/2/14 12:31,1489,430,view_similar_positions
2022/2/14 12:39,767,245,summary
2022/2/14 12:40,767,245,detail_description
2022/2/14 12:43,767,245,view_similar_positions
2022/2/14 12:49,581,284,summary
2022/2/14 12:51,581,284,detail_description
2022/2/14 12:54,300,268,summary
2022/2/14 12:55,300,268,detail_description
2022/2/14 12:58,300,268,view_employer_profile
2022/2/14 13:00,300,268,view_similar_positions
2022/2/14 13:00,1695,106,summary
2022/2/14 13:02,1695,106,detail_description
2022/2/14 13:16,1720,456,summary
2022/2/14 13:19,1720,456,detail_description
2022/2/14 13:29,193,567,summary
2022/2/14 13:29,193,567,detail_description
2022/2/14 13:29,193,567,view_similar_positions
2022/2/14 13:45,679,36,summary
2022/2/14 13:46,679,36,detail_description
2022/2/14 13:49,679,36,view_similar_positions
2022/2/14 13:56,1426,403,summary
2022/2/14 13:58,1426,403,detail_description
2022/2/14 13:59,1426,403,view_employer_profile
2022/2/14 13:59,1426,403,view_similar_positions
2022/2/14 14:15,41,363,summary
2022/2/14 14:15,628,54,summary
2022/2/14 14:16,980,437,summary
2022/2/14 14:16,41,363,detail_description
2022/2/14 14:16,628,54,detail_description
2022/2/14 14:17,1203,143,summary
2022/2/14 14:17,41,363,view_similar_positions
2022/2/14 14:17,1203,143,detail_description
2022/2/14 14:18,980,437,detail_description
